id,location,depth,temperature,salinity
7,先端,9.152508468048184,28.504731154112616,33.10641033561981
7,先端,9.452513242204711,28.49441013035157,33.11379078679914
7,先端,9.752514689365732,28.48246785674923,33.12392798646138
7,先端,10.052514376867784,28.469997411637845,33.11615986755169
7,先端,10.352515392739658,28.456594405500088,33.09766251807236
7,先端,10.65251836776882,28.445626428034803,33.084835209609174
7,先端,10.952522305729072,28.438060300551403,33.0779232770794
7,先端,11.25252439107005,28.430780772020555,33.09223628481345
7,先端,11.55252112916221,28.429734565934567,33.119857307276796
7,先端,11.852514127875065,28.432736154214233,33.12408232757549
7,先端,12.152505114953351,28.42538405010105,33.13328484317513
7,先端,12.452497498155289,28.41722126799849,33.10173703077407
7,先端,12.752491751599388,28.39890239302867,33.10185563907452
7,先端,13.052484725983216,28.388928933206344,33.09807481719854
7,先端,13.35247614511636,28.379933121393037,33.1047686598183
7,先端,13.652466059385263,28.369669441368274,33.10040633378949
7,先端,13.952455569140213,28.35432997546561,33.0943600937787
7,先端,14.252444988120594,28.34798422543176,33.08886348744212
7,先端,14.552434773080446,28.344063837180236,33.08365517575766
7,先端,14.852424187010852,28.338470086305858,33.08516889918732
7,先端,15.152411620573483,28.3330859886925,33.09391412013824
7,先端,15.452396819046664,28.329667728399844,33.09868560402754
7,先端,15.894669189084295,28.329767143654703,33.09155896656229
8,先端,0.15055416496582,25.918364583435213,27.118789892037288
8,先端,0.4513477635435744,27.1990771386348,30.389955514841095
8,先端,0.751639965286878,28.48151891634958,32.74499192382188
8,先端,1.0516984179397508,28.63344418256463,33.11799830361427
8,先端,1.3517213926698892,28.63905462457535,33.132642920582924
8,先端,1.651746281586021,28.629562879264764,33.09602692277674
8,先端,1.9517752475191783,28.631121490211648,33.089282629779454
8,先端,2.2518076192078844,28.63735062271203,33.065650357305714
8,先端,2.5518417374887603,28.618184020369775,33.064859617485745
8,先端,2.8518733853291613,28.604689658841863,33.07081421691472
8,先端,3.1519029549454487,28.599360605101605,33.07253765032156
8,先端,3.45193135528539,28.588261264010857,33.07130290746711
8,先端,3.751958906276224,28.577731759074357,33.067848091653325
8,先端,4.051985942576107,28.57587811834677,33.067631318545914
8,先端,4.352012514942836,28.568350220896207,33.06503224388241
8,先端,4.652037722523187,28.56028091285675,33.070261310255525
8,先端,4.952061811761166,28.558686044857893,33.06802683962667
8,先端,5.252085825501861,28.55828024176879,33.0671570143323
8,先端,5.552109561739319,28.55546485474886,33.066219678137955
8,先端,5.852132404919245,28.552737834571815,33.069914616425244
8,先端,6.152153830174815,28.54761059173108,33.07272415629858
8,先端,6.452174137326706,28.546887277372743,33.0745781225575
8,先端,6.752193952900655,28.547253222171413,33.07411215298752
8,先端,7.052213208127388,28.54436961509621,33.07564392682101
8,先端,7.352231654007154,28.543899837449157,33.07706978186402
8,先端,7.652249416572646,28.54158280569385,33.07770696514294
8,先端,7.952265821066621,28.535625927969324,33.082849010437144
8,先端,8.252280864089753,28.53377609610247,33.08372171990721
8,先端,8.552294733104928,28.530530200283824,33.08835099934294
8,先端,8.852307068971763,28.528939342020298,33.092593575076165
8,先端,9.152317988344185,28.52220313685589,33.09463791243751
8,先端,9.452327696029103,28.50902007972804,33.091951694103415
8,先端,9.752336436479183,28.49755843236975,33.0897140814135
8,先端,10.052344147954903,28.4859215067426,33.0882669629718
8,先端,10.352351487306183,28.475744585351567,33.08063801593764
8,先端,10.652357959980373,28.468447811085564,33.08557425172602
8,先端,10.95236324407302,28.467777475432452,33.08502004194722
8,先端,11.252367349740249,28.46712196642298,33.0927670818637
8,先端,11.552369420605798,28.46581779087728,33.099700734333695
8,先端,11.852368976537065,28.459483638031134,33.109319763847886
8,先端,12.152367254626247,28.45629860607223,33.10421483650911
8,先端,12.452365572236673,28.449223716163687,33.10156613054124
8,先端,12.752363576784273,28.43668771541205,33.09557395295919
8,先端,13.0523617015107,28.426221899346167,33.087517858776515
8,先端,13.35235871756156,28.406271037082917,33.089434240093695
8,先端,13.652353539473555,28.386569029490133,33.08719363301331
8,先端,13.952348701896637,28.376725585185874,33.07054493357165
8,先端,14.252343512142382,28.366035841967054,33.078519492994914
8,先端,14.55233597943049,28.35679933369775,33.080186818692724
8,先端,14.852327215788678,28.352483757771633,33.080859374644916
8,先端,15.152317341098035,28.346888877934948,33.083028021785516
8,先端,15.452305696317046,28.34390279867647,33.090255574097476
8,先端,15.752292275282969,28.338522163243702,33.0925739383303
8,先端,15.972268636082942,28.337416486519142,33.0876608847712
9,先端,0.1505345854649348,26.445101548288847,27.507222286026344
9,先端,0.4511544935179117,28.140134863517712,32.1863638034629
9,先端,0.7512765427224498,28.4791636463119,32.88822312031108
9,先端,1.0513120513844312,28.576196947749825,33.15737590793091
9,先端,1.3513245733715882,28.621400565732067,33.15595770729637
9,先端,1.651342995599569,28.60807077238382,33.114935672931544
9,先端,1.951369165149388,28.609326051300627,33.07750423355964
9,先端,2.251399197705787,28.607281942195375,33.07665154635157
9,先端,2.5514284704185872,28.6018531249137,33.07820498513379
9,先端,2.851457544779064,28.596986419771415,33.07102437357865
9,先端,3.151487062723127,28.59400703748058,33.06783150369657
9,先端,3.4515159300509404,28.588364376913113,33.070232142911145
9,先端,3.75154436587876,28.581542988445385,33.06336951483815
9,先端,4.051572566519723,28.573594081994603,33.06298066688427
9,先端,4.351599559618092,28.56776035788749,33.06536770388506
9,先端,4.651625131967975,28.56445766363844,33.06894772106654
9,先端,4.951649944833952,28.5631296475292,33.067312927358344
9,先端,5.251673816362935,28.561236893233897,33.07315940997421
9,先端,5.551696795568793,28.559058196801768,33.07070774095531
9,先端,5.851719546454082,28.555981057957332,33.07001530831957
9,先端,6.151741844408471,28.55343815164325,33.06944078584972
9,先端,6.4517635800619635,28.550143488987647,33.069644932101646
9,先端,6.751784479202047,28.547796257597884,33.07164248667898
9,先端,7.0518037841440515,28.54312443719733,33.07811381882142
9,先端,7.351821653072228,28.540701515915934,33.078644193107074
9,先端,7.6518389574913614,28.539106363127797,33.078560706815324
9,先端,7.951855932705652,28.535920290062315,33.07662364038192
9,先端,8.25187194761725,28.534948719717953,33.08253538607339
9,先端,8.551886625884789,28.53257827411278,33.08436776481962
9,先端,8.851899471179777,28.529463252251396,33.09384182214519
9,先端,9.151910146603116,28.519089847841393,33.095226909038914
9,先端,9.451918875986056,28.50650533420358,33.09852900932525
9,先端,9.751926892600135,28.500941227562183,33.090837639932715
9,先端,10.051936819034148,28.495124925948733,33.07332262755431
9,先端,10.351946472297938,28.488785249526945,33.085086005377086
9,先端,10.65195279638157,28.48193884091049,33.09483021827152
9,先端,10.95195722513904,28.4793555838386,33.09523581158052
9,先端,11.251960213652826,28.471648842455213,33.10047837522758
9,先端,11.551961785535624,28.46984469899359,33.10101068651517
9,先端,11.851963112326148,28.462727143289943,33.09588897946883
9,先端,12.151964233201564,28.452916779241576,33.092567871588756
9,先端,12.451965138203846,28.445405486783997,33.08736573827681
9,先端,12.751966567964695,28.435087658737537,33.07710958501745
9,先端,13.051967022225403,28.42134520594285,33.08279091683266
9,先端,13.3519646490735,28.40705469585948,33.087594330597206
9,先端,13.65196021989058,28.3955911007485,33.08727975620723
9,先端,13.951955771774868,28.384886133800208,33.07518113084446
9,先端,14.2519520598119,28.3793491150951,33.07060775942746
9,先端,14.551947295486531,28.37486425636227,33.077438965444145
9,先端,14.851940337233344,28.364566519037503,33.08114043857343
9,先端,15.151932338154428,28.3622317970952,33.07845502506483
9,先端,15.451925569393929,28.349355717866334,33.06044285444986
9,先端,15.751916751918053,28.318476597894065,33.07505114281924
9,先端,16.12202657864329,28.310457194871624,33.07576957051854
10,先端,0.15034942360070966,26.24849806264823,29.09513340427672
10,先端,0.4509239955186468,27.98426861259461,30.851669295241223
10,先端,0.7511654993438379,28.485171285377543,33.07686547958734
10,先端,1.0511723651095952,28.556976365217185,33.22164593174082
10,先端,1.351175055046813,28.609163959031115,33.166096329607754
10,先端,1.6511929522614284,28.643211876524067,33.118650547534095
10,先端,1.9512195303343,28.623954536887236,33.09095871826641
10,先端,2.251249294434323,28.61812896092964,33.07584693925196
10,先端,2.551278964603069,28.604099314856224,33.08019180702557
10,先端,2.851306646141808,28.590625059729348,33.07890819543194
10,先端,3.1513329332180264,28.57933324883792,33.079069086118594
10,先端,3.4513578960851823,28.57327049784224,33.08039815236641
10,先端,3.75138308849817,28.569090151811896,33.06958814330252
10,先端,4.051408810480061,28.56578541113807,33.06940548266222
10,先端,4.351433856403804,28.560997286364735,33.06926068827046
10,先端,4.651458005351647,28.560346926272363,33.07224365057881
10,先端,4.9514809758041505,28.557331621689308,33.075427870834666
10,先端,5.25150306063041,28.554177919529497,33.074659379768576
10,先端,5.551524619191355,28.552283870745285,33.07507648756934
10,先端,5.851545618299248,28.5497540943954,33.074882233942965
10,先端,6.15156604436922,28.5483558114969,33.07563966467904
10,先端,6.4515857284746625,28.54645404877316,33.07725210293259
10,先端,6.751604668256834,28.542870712088487,33.07707442184913
10,先端,7.05162247769294,28.539259284744663,33.08143863747023
10,先端,7.35163896283844,28.535325562952703,33.08286634370667
10,先端,7.651654136938648,28.532037862164355,33.087252462846195
10,先端,7.951668082077054,28.528685169688764,33.08819049873966
10,先端,8.251681377655121,28.527779225833335,33.08836573196503
10,先端,8.551693668350017,28.527032844367444,33.09366628333171
10,先端,8.851704311691954,28.521454174548243,33.0976220957325
10,先端,9.15171341052501,28.51303417167663,33.098632648586936
10,先端,9.451721672199122,28.502251713096108,33.09389929876379
10,先端,9.751729697443213,28.496542455570793,33.09065008578104
10,先端,10.051736678476358,28.489646111006177,33.09494194716624
10,先端,10.351742395957055,28.48553814322852,33.09438234612362
10,先端,10.651746445840706,28.48519788725658,33.10520485977075
10,先端,10.951747716003895,28.479693791095404,33.114118921
10,先端,11.25174807420328,28.471526612530138,33.1045846762609
10,先端,11.551748319000174,28.463981453301137,33.10536669704245
10,先端,11.851748300546577,28.454293271857892,33.09652797511143
10,先端,12.151747037846256,28.43559891590582,33.10133607025875
10,先端,12.451744956179557,28.424772721683517,33.08814746675217
10,先端,12.75174304830056,28.41617218768603,33.08836568224675
10,先端,13.051739358661306,28.40553494528629,33.09299228514035
10,先端,13.351732375797909,28.392682072450583,33.10506081446782
10,先端,13.651724325823295,28.384201583652953,33.09044709260154
10,先端,13.951717810856096,28.381354829034027,33.083289657460114
10,先端,14.251712912212072,28.379088298908755,33.070649869471985
10,先端,14.551707734678452,28.37349490811991,33.079477862115716
10,先端,14.851700964522166,28.368750504632544,33.07766881048585
10,先端,15.151693877642492,28.361787495640705,33.07433227505738
10,先端,15.451684926926808,28.321874866399508,33.071226865085016
10,先端,15.88577152147712,28.312436603846752,33.081203630123085
11,先端,0.15039157589561203,25.94131297116249,28.588119200553233
11,先端,0.4510490025758872,27.720521173361625,30.38555929097857
11,先端,0.7513353652496924,28.54204325909028,33.055367153656704
11,先端,1.051362507799761,28.647816617859785,33.129783256881154
11,先端,1.3513897923967777,28.667122180295877,33.105994643100594
11,先端,1.6514218291381748,28.637590080387792,33.07929473914926
11,先端,1.9514555120212085,28.621250454924724,33.068028457491245
11,先端,2.251491076043951,28.627792899306232,33.05502843781714
11,先端,2.5515262320582073,28.620197654123036,33.06835340908681
11,先端,2.8515582753344932,28.607902182387775,33.07161654911673
11,先端,3.1515881451341743,28.59525409021258,33.07421219168415
11,先端,3.4516170386255687,28.590733404923014,33.070030631851985
11,先端,3.751645994003544,28.58298879753364,33.065363669793726
11,先端,4.051674254363978,28.574808149886177,33.06644199565973
11,先端,4.35170222507221,28.57028460726372,33.05951178016818
11,先端,4.65172965246318,28.566122365696984,33.06465087955827
11,先端,4.951755821553114,28.564674955871624,33.06555074893425
11,先端,5.251781859334539,28.565497599861075,33.062655066121366
11,先端,5.5518076234980915,28.562561793392128,33.06419341028909
11,先端,5.851832691963255,28.560967082727412,33.06406597841184
11,先端,6.151857295222069,28.56002967242247,33.0643897668195
11,先端,6.451881327414622,28.556066043968123,33.06418486128424
11,先端,6.751904503603417,28.553489362925955,33.066374415305084
11,先端,7.051926157027962,28.547680788858,33.0714074731699
11,先端,7.351946028437057,28.543883403612497,33.07541348703784
11,先端,7.651964521732067,28.53982997773835,33.07755325639584
11,先端,7.951981957429218,28.537679061651364,33.079374172696674
11,先端,8.251998397913335,28.53602820189777,33.082000190861145
11,先端,8.55201389996114,28.53535586553582,33.08395362214732
11,先端,8.852027936207605,28.531931299865995,33.09058509471215
11,先端,9.152040503916602,28.522161068951505,33.088581766073375
11,先端,9.452052641003894,28.503106789097327,33.078965156031835
11,先端,9.75206537692247,28.49603581937378,33.06881118950165
11,先端,10.05207648257865,28.491222383898275,33.08563676676066
11,先端,10.352084419892195,28.48736495641661,33.09083429910543
11,先端,10.652090673282284,28.490057910462575,33.097483385272405
11,先端,10.952096620067934,28.491034349875864,33.09230642295186
11,先端,11.252103002118242,28.483316494901786,33.08767671052993
11,先端,11.552108644874464,28.47265796824609,33.08806312398878
11,先端,11.852112374048218,28.459918357398283,33.09188764831451
11,先端,12.152115054319504,28.446856912662632,33.083386807191786
11,先端,12.452117559254296,28.43661011503323,33.080382745150935
11,先端,12.752117494016137,28.42140552784562,33.092662926644955
11,先端,13.05211515171444,28.40909632752794,33.08610372288593
11,先端,13.352113341001775,28.398673311614996,33.07500911843112
11,先端,13.652111811004694,28.385825516001507,33.0704926068726
11,先端,13.952108572373817,28.374563428666526,33.07707111032829
11,先端,14.252104049853298,28.370586119668268,33.07257426221294
11,先端,14.552099473851888,28.369446590523744,33.072412226523376
11,先端,14.85209407308567,28.3663585996494,33.075296137349454
11,先端,15.152087899339184,28.360662050319515,33.07267794224767
11,先端,15.452080219701608,28.34820777105436,33.07812455142368
11,先端,15.752071052404691,28.330237126485557,33.06999433183871
11,先端,15.915060634628436,28.33124317773079,33.07143049036017
12,先端,0.15050253730424293,26.48598726185771,27.812924512309415
12,先端,0.4511895839786083,28.124860622557517,31.279083068518936
12,先端,0.7514079681730372,28.499928533010195,32.92488161793881
12,先端,1.051438849816585,28.595409477903846,33.178983297310815
12,先端,1.3514470713945217,28.600337451558563,33.17135569536675
12,先端,1.6514583344549114,28.598860184909192,33.15000561646638
12,先端,1.9514757216564236,28.608308938923436,33.11640904873813
12,先端,2.25150127959509,28.61738042830698,33.08112815950602
12,先端,2.5515307050877514,28.610440867257708,33.07936398143027
12,先端,2.8515587937529197,28.600163971795197,33.08278847652737
12,先端,3.15158545343619,28.591558047027657,33.081130752536005
12,先端,3.451612108465228,28.585464218162965,33.07347584364593
12,先端,3.751638912813191,28.57767675516201,33.07078194180149
12,先端,4.051665061987504,28.573588157303817,33.071300440393635
12,先端,4.351690029316045,28.56864031039455,33.074626380427254
12,先端,4.65171420659404,28.564909684823597,33.071749708228445
12,先端,4.951738587664009,28.563749453002902,33.06772386224004
12,先端,5.251762547325748,28.561327880016513,33.07108919656672
12,先端,5.551785265735631,28.557472915477685,33.07331671091073
12,先端,5.851806992603137,28.55515434276371,33.07446325944293
12,先端,6.15182854896389,28.553793218154063,33.07033874306651
12,先端,6.451849456590791,28.550455242928056,33.07537508764875
12,先端,6.751869440208007,28.547264081121902,33.07294530785557
12,先端,7.051888790850408,28.545235660044273,33.07591641054393
12,先端,7.351906779381298,28.541168263295067,33.079714277932936
12,先端,7.651923116549696,28.536909250070156,33.0843317961878
12,先端,7.951938279097325,28.534962484410663,33.08473558920136
12,先端,8.25195312412096,28.53154284975191,33.08194941360689
12,先端,8.55196713737767,28.530324943826695,33.08733501175675
12,先端,8.851980024270645,28.529206785599857,33.0882273831758
12,先端,9.151991773667142,28.525167025884084,33.092479076835886
12,先端,9.45200239605261,28.5221100140278,33.09242799559009
12,先端,9.75201168351084,28.516535833532433,33.09789383051877
12,先端,10.05202065682481,28.500819469326235,33.08304954419377
12,先端,10.35202850788474,28.485836689661735,33.091729449741315
12,先端,10.652034052521252,28.482013617163936,33.092826046406955
12,先端,10.952038384688896,28.481839876165136,33.098063142028
12,先端,11.252041037236353,28.481172662358425,33.10477538336742
12,先端,11.552042595580366,28.480839190447227,33.10463467205403
12,先端,11.852043510503986,28.475961602131612,33.105418924819915
12,先端,12.15204427862929,28.46656808189929,33.096814992046745
12,先端,12.452045205586677,28.45258543451266,33.09085019345318
12,先端,12.752046427072598,28.440833559616483,33.07998827548987
12,先端,13.052046032442304,28.428790605413948,33.09219787400286
12,先端,13.352041880451685,28.41593019090694,33.10026930261587
12,先端,13.652036437798944,28.401649652487105,33.08914006374758
12,先端,13.95203108660392,28.389154455769145,33.08484287916765
12,先端,14.2520260016081,28.375428356599844,33.07237540973268
12,先端,14.552020580709485,28.367763091449007,33.075646437511345
12,先端,14.852013846169672,28.359448184228377,33.074405456820344
12,先端,15.15200522018031,28.350563368934836,33.08238481313583
12,先端,15.451994518125648,28.342468150536277,33.08291476685073
12,先端,15.751982273101728,28.329172304232863,33.08414058902797
12,先端,15.91994410459561,28.33027593452178,33.09395692589378
